,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
928,2013/9/11,15194.13,15326.6,15194.13,15326.6,15221.740969154323,15286.60745741328,15367.14776173171,15457.568887853136,15555.97832336907,15661.200628706325,15772.419170013593,15889.02688627298,16010.551281937273,16136.612097971161,16266.895414632545,16401.136825915943,16539.109985784882,16680.618514394442,16825.490100748942,16973.57209435084,17124.728137543523,17278.835544388094,17435.783227211876,17595.470032877904,17757.80339089477,15166.569114841926,15102.211991774737,15023.060234496266,14935.180825124162,14840.698647033125,14740.989016751395,14637.043561193981,14529.624004623493,14419.340245788575,14306.694927984663,14192.111068055017,14075.950277550788,13958.525377443048,13840.109481412775,13720.942752605095,13601.237569417433,13481.182568426817,13360.945872992022,13240.677717109738,13120.512610662006,13000.571150330066
929,2013/9/12,15327.14,15345.32,15283.26,15300.64,15354.99267664315,15420.427008641982,15501.67236589055,15592.885042037242,15692.155957546962,15798.299383003165,15910.491535710313,16028.120040414953,16150.708265325626,16277.872622604764,16409.296444444735,16544.71301021969,16683.89399245122,16826.64129217768,16972.781089986274,17122.159399071123,17274.63866809543,17430.09513712286,17588.416746014955,17749.501456136302,17913.255886629828,15299.337845790335,15234.417337985804,15154.572683171535,15065.92397406061,14970.614695338745,14870.032203108107,14765.17680502396,14656.81689351249,14545.567706399504,14431.936287139233,14316.3493556807,14199.171689136514,14080.718846924598,13961.266333573623,13841.056414626151,13720.303327648291,13599.197360548937,13477.908108445232,13356.587120488066,13235.37008406418,13114.378651562805
930,2013/9/13,15312.86,15380.97,15312.86,15376.06,15340.686726842834,15406.060094939661,15487.229757459694,15578.357452519545,15677.535879236608,15783.580412915511,15895.668038363128,16013.186950864188,16135.660962695858,16262.70684340194,16394.008220208078,16529.29862098687,16668.34993098821,16810.964235815416,16956.96787799989,17106.207014202275,17258.5442212397,17413.85585448056,17572.029958190673,17732.964588802042,17896.56645245874,15285.083748519879,15220.223725897285,15140.453460804174,15051.887343981576,14956.666863071967,14856.178081604658,14751.420375267613,14643.161420590644,14532.015882194377,14418.490331130459,14303.011089781185,14185.942595403381,14067.600113414363,13948.258891660558,13828.160969970408,13707.52038630902,13586.527251297724,13465.351002045174,13344.143046506844,13223.038945652159,13102.160238529174
931,2013/9/16,15381.36,15549.87,15381.36,15494.78,15409.311205926997,15474.977012909483,15556.509776893425,15648.04511932363,15747.667207265971,15854.186116767352,15966.775150987934,16084.81976838712,16207.841651080958,16335.45585428384,16467.344589970762,16603.240193987447,16742.91353114342,16886.165801698822,17032.82257135195,17182.72930856615,17335.747975414615,17491.754374158263,17650.636048244134,17812.290598073527,17976.624312453114,15353.459495230398,15288.30933010342,15208.182223560778,15119.219918240255,15023.573481438518,14922.635177051878,14817.40885133974,14708.665614928635,14597.02288205791,14482.989489856029,14366.993667800576,14249.401483408961,14130.529612395538,14010.654533890602,13890.0193704549,13768.839117523317,13647.304736151233,13525.586421401198,13403.83625853162,13282.190414925512,13160.77097331936
932,2013/9/17,15503.15,15555.07,15503.15,15529.73,15531.322524287001,15597.508274800644,15679.68661728516,15771.946738886685,15872.357637057154,15979.71996599532,16093.200483054721,16212.179780739205,16336.175753831634,16464.800409543794,16597.733443597004,16734.705072465404,16875.484346660247,17019.870892340277,17167.68889402855,17318.782596603767,17473.012869151302,17630.254530531216,17790.394233756706,17953.328768426432,18118.963681339457,15475.028578323445,15409.36255253065,15328.600997518832,15238.934286400317,15142.530518677382,15040.792982227307,14934.733471789728,14825.129203664752,14712.602480793383,14597.666169289418,14480.75188936235,14362.22860706151,14242.415505547615,14121.591253119755,14000.0008973893,13877.86113613046,13755.364442433112,13632.682358968646,13509.968175210415,13387.359136718238,13264.978292882815
933,2013/9/18,15533.03,15709.58,15470.16,15676.94,15561.256822608679,15627.570136245,15709.906865178298,15802.34480434809,15902.949229488066,16010.518483237554,16124.217716999674,16243.426329463076,16367.661286225019,16496.533846699287,16629.72308926867,16766.95871043996,16908.009315603864,17052.674144728542,17200.777043479055,17352.16195653943,17506.689484841034,17664.234205976034,17824.682554498275,17987.931121083835,18153.885270487368,15504.8543784944,15439.061791270495,15358.144580455582,15268.30505017914,15171.71547863056,15069.781858314358,14963.517934053018,14853.702420114667,14740.958818836045,14625.80098480358,14508.66137011008,14389.909651931683,14269.86562860685,14148.808505526087,14026.983802593339,13904.608635235325,13781.87584750498,13658.957312696502,13536.00661572575,13413.161266672805,13290.544552087646
934,2013/9/19,15677.86,15695.89,15625.45,15636.55,15706.350009554073,15773.281628647472,15856.386065391249,15949.685896074154,16051.2283570573,16159.800586724596,16274.559952349317,16394.880066132366,16520.273389857342,16650.3475583201,16784.778657629693,16923.29386398264,17065.65962524589,17211.67330950071,17361.157119948813,17513.95354621418,17669.921889471007,17828.9355578727,17990.879927088685,18155.650623606303,18323.152129801016,15649.421668948184,15583.015631521219,15501.343948485346,15410.666754265043,15313.176581375488,15210.292531797875,15103.037802513252,14992.198368523008,14878.4035457008,14762.171979814155,14643.940155139982,14524.081195725088,14402.917881708217,14280.73202179145,14157.771425106757,14034.255231465495,13910.378082998901,13786.31345554808,13662.216366054923,13538.225606743754,13414.465613688559
935,2013/9/20,15635.09,15654.77,15448.09,15451.09,15663.502287358018,15730.251313588065,15813.12903719883,15906.174341195167,16007.439789176777,16115.715828275788,16230.162124510442,16350.153998899432,16475.20524325543,16604.92456276654,16738.988927195383,16877.126257015712,17019.103637236574,17164.718988729423,17313.794999734688,17466.174589572674,17621.717443251135,17780.297314272477,17941.799891007126,18106.12108467869,18273.165638239567,15606.729250162653,15540.504371785504,15459.05549325761,15368.625671038128,15271.40145630195,15168.798079647837,15061.8359467234,14951.29888835022,14837.814503596224,14721.90002333689,14603.990741097801,14484.458763024377,14363.625988694715,14241.773458022411,14119.148304103519,13995.969068924831,13872.429863623944,13748.70369079104,13624.945144473906,13501.29263826461,13377.870268769198
936,2013/9/23,15452.31,15466.95,15368.25,15401.38,15480.390137182783,15546.358842543917,15628.267694832448,15720.225264721435,15820.306882064266,15927.317134114624,16040.425510706618,16159.014635587879,16282.603984525085,16410.806837087795,16543.303939381894,16679.82639259169,16820.14400458885,16964.05705862477,17111.3903157801,17261.98853170655,17415.713031746152,17572.439045269693,17732.05359699294,17894.45381497589,18059.54555576115,15424.280797845158,15358.830112854155,15278.333401919625,15188.960737855628,15092.873110242996,14991.469205109983,14885.757499183788,14776.51266001302,14664.354949799776,14549.79555279879,14433.26467379292,14315.130068868755,14195.709874478958,14075.281845076319,13954.090224679348,13832.351000437979,13710.256014258624,13587.976246267037,13465.664483249253,13343.457520691125,13221.478004463355
937,2013/9/24,15402.54,15433.75,15327.14,15334.59,15430.52969449638,15496.285922728473,15577.930956624905,15669.592342431812,15769.35160912965,15876.017194250302,15988.761262599517,16106.9684264183,16230.159709183095,16357.949636042655,16490.0199813806,16626.10271247142,16765.968378607467,16909.417906303355,17056.276621062847,17206.389778560708,17359.619150793078,17515.840369001675,17674.940821781835,17836.817968531483,18001.377969017794,15374.601076476072,15309.361200133873,15229.123759256907,15140.03895360958,15044.260812489665,14943.183516928844,14837.812295474158,14728.91932056482,14617.122856614256,14502.932441415265,14386.776894113724,14269.022786298863,14149.987229744755,14029.947084291074,13909.145807276238,13787.798690181986,13666.096957015428,13544.211037196244,13422.293225402931,13300.479876519814,13178.893241390253
938,2013/9/25,15339.02,15372.48,15253.16,15273.26,15366.894265132494,15432.379314999376,15513.687645173364,15604.971019871295,15704.318879838771,15810.5445766055,15922.823688965536,16040.543367016013,16163.226609530226,16290.489531353334,16422.015219229856,16557.53674579994,16696.825606609527,16839.683549151327,16985.936619285872,17135.430710852772,17288.02816589978,17443.605128564774,17602.049451851966,17763.25901803623,17927.140373881408,15311.196296460714,15246.225469051045,15166.318926989761,15077.601506647372,14982.21835411531,14881.557900829464,14776.621229779244,14668.17732896848,14556.841913091166,14443.12241860872,14327.445896218955,14210.177405771645,14091.632751273452,13972.087650795418,13851.784557659084,13730.937875485166,13609.738039673897,13488.354776794862,13366.939753464043,13245.628762238886,13124.543549800872
939,2013/9/26,15274.42,15387.19,15274.42,15328.3,15302.176873178669,15367.386133965063,15448.352035605203,15539.250972053136,15638.180430339547,15743.958759542302,15855.765010490171,15972.988914286356,16095.155478586028,16221.8824349596,16352.85420482592,16487.804984984796,16626.507233324468,16768.76353227442,16914.400660299845,17063.265160255596,17215.219953933363,17370.1417070877,17527.918745027822,17688.44938009553,17851.64055263124,15246.71347547532,15182.01627150774,15102.446254375503,15014.102465813641,14919.121017670357,14818.884494028145,14714.389761833852,14606.402570512506,14495.536041687015,14382.295474759496,14267.106121911616,14150.331505550323,14032.286099679524,13913.244461188691,13793.448022311664,13673.110283712265,13552.42087877555,13431.548819270785,13310.645133072794,13189.845040851169,13069.269776553483
940,2013/9/27,15317.45,15317.45,15211.81,15258.24,15345.285067850078,15410.678031486836,15491.872024455326,15583.027034864519,15682.23519012208,15788.311510443686,15900.43273393901,16017.986872505508,16140.497595683999,16267.581558145705,16398.922292284147,16534.25324609742,16673.346236458463,16816.00328964614,16962.050696138373,17111.334566481546,17263.71743630047,17419.0756239013,17577.297139991337,17738.280010445196,17901.930913442306,15289.665422642525,15224.78595835431,15144.991782279398,15056.399117935553,14961.150094872002,14860.63119208791,14755.842084832153,14647.550679744094,14536.371825688882,14422.812245561852,14307.2983895346,14190.194804103317,14071.81684918551,13952.439855132616,13832.30593432404,13711.629188882356,13590.599786414186,13469.387214816623,13348.14292742938,13227.002525856022,13106.087585575699
941,2013/9/30,15249.82,15249.82,15086.71,15129.67,15277.532169741144,15342.63640867955,15423.471911837762,15514.224452295757,15612.99458114944,15718.602550567772,15830.228733547541,15947.263844051844,16069.233654728021,16195.756512803471,16326.517347947642,16461.2507850459,16599.72964845121,16741.75683854111,16887.159412760273,17035.78416111178,17187.49422615668,17342.166472283734,17499.68940465826,17659.961499393656,17822.889846706254,15222.158097824535,15157.565091019113,15078.123224246856,14989.921716517823,14895.093239395654,14795.018150261698,14690.691710572912,14582.878436487475,14472.19046217398,14359.132273231773,14244.128436958666,14127.541890295763,14009.686600775336,13890.836683103156,13771.233180677817,13651.089250312678,13530.594219981444,13409.916829253878,13289.207862769006,13168.602323418694,13048.221249898905
942,2013/10/1,15132.49,15208.4,15110.34,15191.7,15159.988956150706,15224.592292104378,15304.805858112804,15394.860161111477,15492.870366292722,15597.66580264169,15708.433149251652,15824.567807847967,15945.599199717455,16071.14860847101,16200.90338788551,16334.600204605644,16472.013630842295,16612.94808343016,16757.231950409954,16904.71320056121,17055.256029407145,17208.73824872483,17365.04922150537,17524.08820497288,17685.76300417867,15105.040924663295,15040.944887493479,14962.114235425946,14874.591337864236,14780.492457892771,14681.187332614656,14577.663566083238,14470.67979237541,14360.843435984367,14248.65510106723,14134.536088359906,14018.846542417008,13901.898015148163,13783.962512258617,13665.27922259248,13546.059662964159,13426.491704684187,13306.742789063477,13186.962540624962,13067.284923566976,12947.830045330547
943,2013/10/2,15182.65,15182.65,15044.71,15133.14,15210.240107550146,15275.057585613375,15355.537037306905,15445.889845299693,15544.224927080355,15649.367731184879,15760.5022407737,15877.021853496875,15998.454430803537,16124.42000096497,16254.604881422683,16388.74486594446,16526.613779510695,16668.01539065223,16812.77751856381,16960.747628083725,17111.78946458107,17265.78043481291,17422.60953503941,17582.175688550364,17744.386394796446,15155.109938604894,15090.801440880045,15011.709487102898,14923.89647545278,14829.485683838264,14729.851389660387,14625.984470605543,14518.646075411812,14408.445642015826,14295.885433938392,14181.38814841031,14065.315123765327,13947.978944621093,13829.652518306193,13710.575826509299,13590.961087164293,13470.996794322902,13350.850944317466,13230.673657634637,13110.599342526852,12990.74850455793
944,2013/10/3,15127.23,15127.23,14947.03,14996.48,15154.719397610812,15219.300277673412,15299.48596173001,15389.508962171483,15487.485099352074,15592.244109178031,15702.972953450097,15819.067244049855,15940.05656583562,16065.562334058766,16195.272011170886,16328.922355350418,16466.288017166145,16607.17348143678,16751.407195854743,16898.837182045096,17049.327682736195,17202.756552177314,17359.013191816597,17517.996893895976,17679.615495513404,15099.790465864793,15035.71670825079,14956.913457439088,14869.420982527,14775.354810993384,14676.08420382557,14572.596421789232,14465.649835262739,14355.851657600686,14243.702318951953,14129.622973609803,14013.97364094388,13897.065764569463,13779.17125564358,13660.529219869146,13541.351100538068,13421.82470365748,13302.117412336285,13182.37879908846,13062.742781546862,12943.329425403594
945,2013/10/4,14994.68,15083.99,14972.33,15072.58,15021.928526039923,15085.943526185822,15165.42659565788,15254.660783560077,15351.778420077737,15455.619495374212,15565.378095371005,15680.455127806577,15800.38429947876,15924.790342928896,16053.363459170243,16185.84271299675,16322.004729566539,16461.655706869697,16604.625595799047,16750.763749666527,16899.93560075247,17052.020073589294,17206.907538727744,17364.498170845825,17524.70061460459,14967.480900514734,14903.968579235852,14825.855829652406,14739.12999394324,14645.88806260672,14547.48729869376,14444.906312251125,14338.8968285547,14230.060740346506,14118.89409283408,14005.814350011698,13891.178376635271,13775.294887343845,13658.433410715224,13540.830957325794,13422.697117728505,13304.21805230956,13185.559677509409,13066.870255236137,12948.282529690176,12829.91551450667
946,2013/10/7,15069.3,15069.3,14920.83,14936.24,15096.68412646708,15161.01769288521,15240.896304419119,15330.57456015746,15428.175495954394,15532.533329263619,15642.838135430316,15758.487840851265,15879.013831848046,16004.03897346915,16133.251925034354,16266.39045281139,16403.230070348753,16543.57601119407,16687.25738000241,16834.122780402766,16984.036975008414,17136.87828582798,17292.536537848755,17450.911408974847,17611.911089243713,15041.965546055446,14978.137160051352,14899.635687709306,14812.478266807217,14718.77232337332,14619.881874785315,14516.790401075972,14410.253368430624,14300.875664869378,14189.15580413484,14075.513327702309,13960.306876240766,13843.846700686549,13726.40367090801,13608.215976948462,13489.49425237392,13370.425583985016,13251.17671389403,13131.896641824294,13012.718772568682,12893.762712025557
947,2013/10/8,14938.04,14938.04,14773.47,14776.53,14965.185599100842,15028.95879284552,15108.141627764064,15197.038747826015,15293.78953804003,15397.23837032066,15506.582374800655,15621.224722193458,15740.700880644716,15864.637000208446,15992.724452113915,16124.70328679598,16260.350973175431,16399.474441298367,16541.904284390865,16687.49042480857,16836.09880313981,16987.60880126017,17141.911203828062,17298.906562595654,17458.503867304134,14910.94364075293,14847.671227086428,14769.853535892786,14683.455293125553,14590.56556823765,14492.53649743638,14390.342994225939,14284.733944360483,14176.308967028686,14065.562233706836,13952.909631485883,13838.706677122336,13723.260919135177,13606.840868001216,13489.682639027376,13371.995031071896,13253.963501329958,13135.75333951926,13017.512247512293,12899.372468089552,12781.452565331254
948,2013/10/9,14778.19,14852.5,14719.43,14802.98,14805.045117617577,14868.135882809374,14946.471392632942,15034.417236313126,15130.13270905472,15232.474548996326,15340.648477675471,15454.064052397243,15572.261712201529,15694.871607661411,15821.588412602008,15952.154959144273,16086.35109748477,16223.985823685778,16364.89154377296,16508.91978606308,16655.93792569659,16805.826635267746,16958.477868133963,17113.793240230007,17271.682715185878,14751.383595326999,14688.788251431673,14611.803277109673,14526.329570567163,14434.433846399792,14337.453771783268,14236.35382780069,14131.874886478323,14024.61015055882,13915.048503454536,13803.601381903407,13690.620498323911,13576.410110198813,13461.235854709646,13345.331320524512,13228.903072172545,13112.134582295896,12995.18937186874,12878.213562225279,12761.33798103341,12644.67992363474
949,2013/10/10,14806.39,15126.07,14806.39,15126.07,14833.296363021567,14896.507519112278,14974.992510122447,15063.106173595974,15159.004292272646,15261.541422698834,15369.921770756046,15483.553767056317,15601.97697369729,15724.820835498922,15851.779443657595,15982.595139562027,16117.047353315089,16254.944716502012,16396.119315342712,16540.422394837697,16687.72107705035,16837.895806872286,16990.838331484436,17146.450079083374,17304.64084149013,14779.532442877897,14716.81765345522,14639.685775062026,14554.048966101393,14461.977884909817,14364.812751222853,14263.519886563228,14158.841576702136,14051.372156342055,13941.601441791194,13829.94165489825,13716.745179225478,13602.316852845077,13486.922819832087,13370.79711459258,13254.14669582573,13137.155386279383,13019.987018961294,12902.787994036937,12785.689388821856,12668.808722482669
950,2013/10/11,15126.52,15237.3,15100.13,15237.11,15154.008107389649,15218.58595633387,15298.767876857048,15388.786652048406,15486.758190696588,15591.512283634458,15702.235930822892,15818.324772510568,15939.308415634841,16064.808293216049,16194.511882374807,16328.155953644866,16465.515168171834,16606.39401995098,16750.62096472657,16898.0440312568,17048.527468641827,17201.94913686387,17358.19844256203,17517.174682704986,17678.785698716383,15099.081753745606,15035.01100344807,14956.21145128497,14868.723082852204,14774.661326335861,14675.395378456702,14571.912453643085,14464.970886679092,14355.17786241962,14243.033787525746,14128.959796523763,14013.315891885719,13896.413502609219,13778.52452708908,13659.88805980573,13540.715534126943,13421.19474724513,13301.493074413034,13181.760081124408,13062.129678726656,12942.72192727657
951,2013/10/14,15231.33,15309.48,15136.38,15301.26,15259.008569474483,15324.033871259666,15404.771363526379,15495.413868949661,15594.06424165655,15699.544164228786,15811.035003439036,15927.928211993465,16049.75013752743,16176.119590012137,16306.721881131407,16441.291957530855,16579.602919007855,16721.457904917985,16866.68418239415,17015.128727202464,17166.654847839975,17321.139557994087,17478.47149801463,17638.54926711001,17801.28006814719,15203.701637143113,15139.186947635588,15059.841402007884,14971.746836254422,14877.033336131457,14777.079585373827,14672.879638710523,14565.19708534427,14454.643317247312,14341.722208343659,14226.857811154601,14110.412622569878,13992.700229444505,13873.994414127485,13754.535927758718,13634.537668704614,13514.18873538376,13393.657662773689,13273.095052691076,13152.635744340383,13032.400629661379
952,2013/10/15,15300.3,15301.91,15161.33,15168.01,15328.103902648714,15393.423649834536,15474.526734918267,15565.57968470846,15664.676762739544,15770.634315975669,15882.63000428185,16000.052524760713,16122.426080270792,16249.36775469133,16380.56143474502,16515.740866871725,16654.678123426904,16797.175452348325,16943.0593386057,17092.17606504592,17244.38832120412,17399.5725638652,17557.616929123935,17718.41955702905,17881.887230246633,15272.546531312812,15207.739708542116,15128.034873063692,15039.54140043867,14944.399021806508,14843.992663811707,14739.320882428692,14631.150724519326,14520.096350540565,14406.663916041507,14291.279393723906,14174.306921923817,14056.061507469783,13936.818172442903,13816.818758144345,13696.277126979798,13575.383233636992,13454.306376247923,13333.197838579381,13212.19307041021,13091.41351109903
953,2013/10/16,15170.7,15374.15,15170.7,15373.83,15198.268391855903,15263.034853208423,15343.450960923941,15433.732653791536,15531.990337738007,15637.05038576839,15748.097423315796,15864.525325476452,15985.862325311538,16111.728750161486,16241.811164361894,16375.845569632682,16513.605968972668,16654.896285363084,16799.54447351918,16947.398118337034,17098.32107242939,17252.19083904432,17408.89650181111,17568.337063575265,17730.420096593047,15143.18161490868,15078.92373328496,14999.894031410324,14912.15013585583,14817.813653334902,14718.25777957872,14614.472612371064,14507.218701363068,14397.105004813355,14284.633390919846,14170.226224215687,14054.244558631508,13937.000732755036,13818.767439114237,13699.784470512372,13580.263877850268,13460.39400681926,13340.342721524701,13220.260024296009,13100.280217595224,12980.523712138329
954,2013/10/17,15369.46,15376.11,15229.02,15371.65,15397.389581093397,15463.004584824213,15544.47426986771,15635.938794725545,15735.483808674007,15841.920308360974,15954.422236531944,16072.375527094815,16195.302232222815,16322.817704948151,16454.604403106878,16590.39486962676,16729.960146590907,16873.1015880636,17019.644894696627,17169.435654508776,17322.335936368167,17478.22163862301,17636.980391723897,17798.509875294974,17962.71645064387,15341.58108083835,15276.481320029654,15196.416204921308,15107.522726507723,15011.950287882868,14911.090075799002,14805.945159876113,14697.286054160428,14585.729695220303,14471.784526515381,14355.878446217643,14238.377238631349,14119.59733447034,13999.814998963046,13879.27316657511,13758.186666407255,13636.746311775221,13515.122166067815,13393.4661968806,13271.914466248827,13150.588962457998
955,2013/10/18,15371.71,15412.97,15321.81,15399.65,15399.643669822439,15465.268279210082,15546.749890944,15638.227805678966,15737.787392441396,15844.23947381596,15956.757871618162,16074.728429860166,16197.673130746412,16325.207270999017,16457.0132619677,16592.82360742605,16732.40931593907,16875.571712490426,17022.13647221549,17171.949160528027,17324.87182610384,17480.78034912337,17639.562343586967,17801.11547413966,17965.34608838091,15343.826999525922,15278.717708488979,15198.640872311124,15109.734380406731,15014.147950529945,14913.272973094714,14808.112664564613,14699.437651784669,14587.864961639178,14473.903112020966,14357.980063743827,14240.461654660729,14121.664361809137,14001.864490861113,13881.3050118465,13760.200785315754,13638.742652518584,13517.100701740093,13395.426922823019,13273.85739772131,13152.514132578843
956,2013/10/21,15401.32,15410.18,15362.66,15392.2,15429.30747749663,15495.058497328133,15576.697064307982,15668.351189825957,15768.10255482022,15874.759691203597,15987.494829352767,16105.692630252195,16228.874155316966,16356.653960228407,16488.713844576065,16624.785796864693,16764.640384560906,16908.078549947473,17054.92563236373,17205.026899741377,17358.24413502529,17514.452979308146,17673.54083010497,17835.4051549357,17999.952121000377,15373.383289454367,15308.148580613704,15227.917495161095,15138.839745717672,15043.069190965472,14941.999901506279,14836.637026265282,14727.752676519676,14615.965067711577,14501.783697274457,14385.637350388415,14267.892569607375,14148.866441587716,14028.835804239678,13908.044095617972,13786.706590151598,13665.014496701247,13543.138231187275,13421.230076225263,13299.426375899178,13177.849371369171
957,2013/10/22,15394.22,15518.1,15394.22,15467.66,15422.194575284986,15487.915283932722,15569.516215578355,15661.12808859517,15760.833468265351,15867.441435767858,15980.124603080707,16098.267914859307,16221.392653309167,16349.11355180123,16481.112556615262,16617.12177980916,16756.91189461781,16900.283935089486,17047.063321081983,17197.095391858405,17350.24199408161,17506.378826173666,17665.39333755928,17827.183043025805,17991.65415303016,15366.296168262472,15301.091532586499,15220.897433619899,15131.860748969693,15036.134344390251,14935.111647817588,14829.79734480379,14720.963190683182,14609.227115900903,14495.098383012391,14379.00557952801,14261.315079025775,14142.343821985287,14022.368518694664,13901.632494983813,13780.350926040335,13658.714932577745,13536.894851954752,13415.042896584739,13293.295347697122,13171.774390098946
958,2013/10/23,15465.34,15465.66,15366.19,15413.33,15493.44381546697,15559.468148254091,15641.446069332032,15733.481181487236,15833.647191614962,15940.747678949509,16053.951433005906,16172.640556935672,16296.334121308413,16424.645079595695,16557.25390869588,16693.89148304713,16834.327416413995,16978.361823638796,17125.819318033784,17276.54452434248,17430.398650970958,17587.25682207846,17747.005967115518,17909.543127396435,18074.77408007833,15437.287162511408,15371.781286909716,15291.216697959311,15201.768671324104,15105.600018816955,15004.110605893593,14898.30975966875,14788.972800921401,14676.720514883305,14562.06451686002,14445.435374400115,14327.201153696678,14207.680259467641,14087.150680379347,13965.856866406546,13844.014986828086,13721.817045319081,13599.434166182496,13477.019265040244,13354.709252729544,13232.626878540963
959,2013/10/24,15414.87,15528.63,15414.13,15509.21,15442.88210073153,15508.69096796304,15590.401360122976,15682.136122456548,15781.975248174935,15888.726220943634,16001.560542871981,16119.862333572426,16243.152233092414,16371.044458001395,16503.220527937883,16639.412195611523,16779.389826635404,16922.954188162366,17069.93046586622,17220.163791546205,17373.515826544564,17529.862102543662,17689.089917991456,17851.09665020035,18015.788383816784,15386.908710883965,15321.616608890978,15241.314936553095,15152.158816976142,15056.304003795645,14955.145794109343,14849.69022116714,14740.71007554566,14628.824116589692,14514.542289985868,14398.293758157215,14280.445386139867,14161.314539561366,14041.178299892483,13920.280319363446,13798.836061800559,13677.03690428906,13555.053412680329,13433.038003567392,13311.127140989018,13189.443173652486
960,2013/10/25,15523.72,15570.6,15512.96,15570.28,15551.929904356508,15618.203471919465,15700.49085085818,15792.87338569194,15893.417511766118,16000.922291954916,16114.553378042929,16233.690540687332,16357.851035000707,16486.64635339548,16619.755766604572,16756.909133146015,16897.875197101017,17042.45331876687,17190.46744938989,17341.761627188658,17496.19653664587,17653.646830527865,17813.999011455973,17977.149732086495,18143.00441389543,15495.561266058268,15429.808112801018,15348.939401167056,15259.153717823689,15162.622038966432,15060.74951439299,14954.549281319709,14844.799587278365,14732.123560898388,14617.034748778251,14499.965343812844,14381.284801605667,14261.312728818313,14140.328163494529,14018.576478381505,13896.274658773935,13773.615433140216,13650.770571759207,13527.893567492893,13405.121848002222,13282.578625943168
961,2013/10/28,15569.19,15599.09,15533.48,15568.93,15597.482533027414,15663.950220241915,15746.478624342148,15839.131753715033,15939.970380167508,16047.79004894971,16161.753967985265,16281.240091238686,16405.764259830936,16534.936828210084,16668.436127671863,16805.99122547209,16947.370188328132,17092.371788850352,17240.81946262665,17392.556791053266,17547.44405054855,17705.355526728526,17866.177389773213,18029.80598962773,18196.14647074133,15540.948787268886,15475.003038687924,15393.897457262572,15303.848785729415,15207.034359216465,15104.863443297883,14998.352142735763,14888.28098460024,14775.274922705614,14659.849007862218,14542.436698886448,14423.408533541637,14303.085054638374,14181.746117541246,14059.63781371041,13936.977764004798,13813.95926140721,13690.754579322982,13567.517660204814,13444.386334248346,13321.484175007545
962,2013/10/29,15572.21,15683.08,15572.21,15680.35,15600.508021010393,15666.988601150948,15749.5330135201,15842.204115083621,15943.062301490843,16050.902884360403,16164.888909300984,16284.398209617068,16408.94653251594,16538.14415686502,16671.66935156505,16809.251131318248,16950.657517853222,17095.687244747693,17244.163713340855,17395.930474687993,17550.847778104875,17708.789884822345,17869.642942940533,18033.303282299257,18199.67602894838,15543.963309240648,15478.00476897555,15396.883455270234,15306.817316740526,15209.984110858317,15107.793376557014,15001.261415695439,14891.168906744775,14778.140924743391,14662.69262040749,14545.257536632702,14426.206283056625,14305.859464666446,14184.496991111095,14062.365001585782,13939.681159161983,13816.638794316079,13693.41021386977,13570.149390136416,13446.994180046966,13324.0681811253
963,2013/10/30,15680.74,15721.0,15574.52,15618.76,15709.235243127247,15776.179157461384,15859.2988603689,15952.61583009453,16054.176944279556,16162.769118506978,16277.549565259673,16397.891781672013,16523.308139967547,16653.406202865208,16787.861996971536,16926.40264836573,17068.794562011542,17214.83506876705,17364.346339172957,17517.170833918823,17673.167828332666,17832.210707313163,17994.18482547341,18158.985790127495,18326.51806610443,15652.296444868274,15585.878208749155,15504.19152274431,15413.497671255771,15315.989589563746,15213.086640336385,15105.812208514533,14994.952413482035,14881.136686716958,14764.883769261301,14646.630225573497,14526.749248242693,14405.563676701879,14283.355371420974,14160.372187054134,14036.833303668373,13912.933399150405,13788.845981208595,13664.72609526122,13540.71255902853,13416.929831443242
964,2013/10/31,15619.92,15651.86,15544.69,15545.75,15648.304720238211,15714.988982995332,15797.786294208909,15890.741320678115,15991.908515509544,16100.07949940816,16214.414753729152,16334.29020558815,16459.220118542995,16588.813577436926,16722.747865453777,16860.751167053393,17002.590793231397,17148.064860927214,17296.99623041862,17449.22797343399,17604.61991112218,17763.0459194767,17924.39179777923,18088.553558245865,18255.43603625249,15591.586767278002,15525.426143817518,15444.056291344943,15353.714208972373,15256.584326365883,15154.08050099186,15047.22214844582,14936.792339034786,14823.418062896519,14707.61604906146,14589.82116871015,14470.405166950732,14349.689631037132,14227.955328203,14105.449151762647,13982.389431661752,13858.97009070091,13735.363963613947,13611.725494453236,13488.192962514582,13364.890343998875
