,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
1235,2014/11/28,4797.1,4810.86,4786.72,4791.63,4807.7196676436215,4832.672913077713,4863.660472370075,4898.451303978868,4936.316781883865,4976.8044062313875,5019.599823413737,5064.469361973292,5111.231153038368,5159.738833835946,5209.871577864823,5261.5276176967245,5314.619835845689,5369.072649143508,5424.819738659106,5481.802352809052,5539.968011077733,5599.269495106633,5659.664050600187,5721.112746944161,5783.579956858191,4786.503789909784,4761.78893624824,4731.450425195102,4697.845703050655,4661.809488089171,4623.8844309788,4584.462749930901,4543.845912621667,4502.275033348949,4459.948294106173,4417.031795519066,4373.666752712735,4329.974508202654,4286.060166027178,4242.015314538008,4197.9201235170085,4153.844997657896,4109.851906594426,4065.995473275423,4022.3238778665177,3978.879618100911
1236,2014/12/1,4777.73,4782.07,4724.62,4727.35,4788.306786952733,4813.159274769919,4844.021710753721,4878.672061987233,4916.384644537323,4956.708785679657,4999.3314011212005,5044.019762936076,5090.592736612953,5138.904550370642,5188.834865587979,5240.282325758931,5293.1601651654155,5347.393105833193,5402.915096617491,5459.667623165326,5517.598416869861,5576.6604500335225,5636.81114099644,5698.011716340607,5760.226692643489,4767.176575882443,4742.561517246107,4712.345508738069,4678.876477629443,4642.985771722138,4605.213850538938,4565.951348570461,4525.4985162097755,4484.095494169867,4441.939664213772,4399.196456276772,4356.006515277608,4312.490693768123,4268.753671391679,4224.886666679384,4180.969525699051,4137.072368860365,4093.2569155726133,4049.5775682250073,4006.082312438597,3962.8134743468477
1237,2014/12/2,4732.97,4761.63,4729.76,4755.81,4743.44769868613,4768.067356821709,4798.640659130182,4832.966389733978,4870.325663245059,4910.272029051087,4952.495335978511,4996.765036405063,5042.901692771883,5090.760898955727,5140.223443723681,5191.188920124672,5243.57137530228,5297.296236521388,5352.298071435115,5408.51891388019,5465.90698492643,5524.415697453636,5584.002868726765,5644.630088575244,5706.262206001774,4722.515445275127,4698.13099197324,4668.198061106848,4635.042583470776,4599.4881184135,4562.070062181261,4523.175389618823,4483.101538233718,4442.086398988884,4400.325504483062,4357.982734826847,4315.197417311874,4272.0892722869885,4228.761998707896,4185.305960528018,4141.800255780012,4098.314347952907,4054.9093782398154,4011.639239363027,3968.5514673919433,3925.687991929097
1238,2014/12/3,4761.31,4781.37,4745.14,4774.47,4771.850436878167,4796.617512198212,4827.373880823907,4861.905146473417,4899.488119228589,4939.673675227444,4982.149806178329,5026.684583989713,5073.097496669469,5121.24327342174,5171.001989202551,5222.272635845738,5274.968745827779,5329.015299888157,5384.346473885262,5440.903954566981,5498.635652962106,5557.494702996844,5617.438669355063,5678.428911874404,5740.430069081001,4750.792845664121,4726.262383533407,4696.150220755392,4662.796215295098,4627.028857796137,4589.386750341596,4550.259184897854,4509.945379963868,4468.68465094217,4426.6737012383865,4384.077392241747,4341.035885505549,4297.669618238181,4254.0829103222495,4210.36666679097,4166.600459298904,4122.8541672674155,4079.1892979898494,4035.660066886453,3992.314294662323,3949.1941619853765
1239,2014/12/4,4772.0,4785.41,4753.71,4769.44,4782.564102060695,4807.386783933385,4838.212206155802,4872.82100072693,4910.488354036772,4950.764133859244,4993.335631387787,5037.970397810458,5084.487515853138,5132.741388560825,5182.611821636183,5233.997580131489,5286.812002388031,5340.979900713519,5396.435303179265,5453.119765609387,5510.981082083537,5569.972281305132,5630.050832683098,5691.178009300939,5753.318370291902,4761.4592327551,4736.873695311042,4706.693925294662,4673.265034074279,4637.417372404479,4599.690751627198,4560.475337739521,4520.071021039918,4478.717654237182,4436.61238237157,4393.920436975876,4350.782294291378,4307.31866192972,4263.634093990471,4219.819699605047,4175.955229080729,4132.110718730792,4088.3478139435488,4044.72085186265,4001.2777605593005,3958.0608154046295
1240,2014/12/5,4776.57,4788.98,4769.64,4780.76,4787.144218981571,4811.99067278556,4842.845615582066,4877.487553948498,4915.190980142796,4955.505330860865,4998.117597824384,5042.795109612216,5089.356775691245,5137.656859672669,5187.575052152712,5239.010021234003,5291.875022264584,5346.094795547186,5401.603305973802,5458.34205339833,5516.258781904392,5575.306475212417,5635.44256200107,5696.628278266258,5758.828149200584,4766.019138181271,4741.410055911958,4711.201383643069,4677.740478585117,4641.85848669448,4604.095736274083,4564.842766971178,4524.399756280101,4483.006786609323,4440.861191798946,4398.1283616189985,4354.948906840605,4311.443650673437,4267.717247345361,4223.860893240251,4179.954415039844,4136.067916129073,4092.2631009321744,4048.5943586298354,4005.1096631925266,3961.851330477219
1241,2014/12/8,4769.76,4793.24,4722.91,4740.69,4780.319143219829,4805.130173204968,4835.941125824329,4870.533674859029,4908.1833469301,4948.440221105714,4990.991735366348,5035.6055500126595,5082.100832693978,5130.332054799221,5180.1790784508385,5231.540716221285,5284.330347131252,5338.472818781918,5393.90219021214,5450.560044680015,5508.394200770908,5567.357709236791,5627.408059450657,5688.506542674612,5750.617734678019,4759.224180642491,4734.650183769236,4704.484580283627,4671.071380747304,4635.240546144171,4597.531634426099,4558.334628444354,4517.949277727444,4476.615322396132,4434.529814949837,4391.857909360867,4348.740015930269,4305.296785608949,4261.632723418272,4217.838895722584,4173.995015393985,4130.171085870365,4086.428723603391,4042.8222402305937,3999.3995413255093,3956.202882415001
1242,2014/12/9,4685.2,4768.41,4674.38,4766.47,4695.57194697711,4719.943118207187,4750.207843311225,4784.187123345728,4821.169328653203,4860.71251465996,4902.509660557012,4946.332545645758,4992.003543435691,5039.379705298654,5088.343023204074,5138.794103611075,5190.6478611878465,5243.830475863993,5298.277175703163,5353.930579596207,5410.739431219151,5468.6576136569165,5527.643369925995,5587.658677530754,5648.668740253902,4674.85096339149,4650.7126230660715,4621.081806117048,4588.260967653984,4553.065354817573,4516.024960084607,4477.522852551802,4437.8534676815225,4397.252295396488,4355.912894779396,4313.9974918942535,4271.6440077984,4228.970954499817,4186.080984317719,4143.06354915959,4099.996948719411,4056.9499453892504,4013.98306326243,3971.1496511204705,3928.4967652498817,3886.0659120565315
1243,2014/12/10,4754.42,4766.64,4679.24,4684.02,4764.945184014965,4789.676419377319,4820.388281054331,4854.869577174378,4892.39816433351,4932.525568588238,4974.940233148098,5019.410565540234,5065.756314987946,5113.832420913947,5163.519131815486,5214.715585693369,5267.335440149561,5321.303784482474,5376.554889803345,5433.0305272440455,5490.678683210313,5549.452559447349,5609.309782046348,5670.211766760388,5732.12320328651,4743.918064835603,4719.423100264192,4689.354512216984,4656.048772695606,4620.333173450817,4582.745537165,4543.674592467631,4503.419124864336,4462.2181034489395,4420.267946981358,4377.733278283078,4334.754056082316,4291.450543305093,4247.926908874722,4204.273926277499,4160.571052021374,4116.888064406548,4073.286381720345,4029.8201409289227,3986.537093536955,3943.4793591735283
1244,2014/12/11,4704.65,4759.88,4699.43,4708.16,4715.065004769457,4739.537349755281,4769.927714939416,4804.04805554693,4841.183787682125,4880.891132095744,4922.861793421741,4966.866603532893,5012.727198545362,5060.300036398298,5109.466619166107,5160.127140688518,5212.196162413003,5265.599557814722,5320.272286065031,5376.156727844552,5433.201414045329,5491.360036303896,5550.590664288042,5610.855117656676,5672.118455740528,4694.258000708566,4670.019453194696,4640.265627753045,4607.308537836872,4571.966814979616,4534.772651853079,4496.11070781564,4456.276640640287,4415.506917855607,4373.995902079716,4331.906492837083,4289.377183746423,4246.526978802946,4203.4589564736525,4160.262940014016,4117.017554169038,4073.791846788939,4030.646593224961,3987.635363729173,3944.805409936151,3902.1984105602237
1245,2014/12/12,4665.35,4707.92,4653.6,4653.6,4675.678003677466,4699.945920457591,4730.082421623842,4763.917740096686,4800.743261212376,4840.118912803903,4881.73897483131,4925.376193509015,4970.853694904744,5018.029136027293,5066.785008816087,5117.022340835382,5168.656407238265,5221.613700711194,5275.829723740023,5331.247338324761,5387.815505301432,5445.488303140592,5504.224151772442,5563.9851897929875,5624.736768407654,4655.044809625734,4631.008737304981,4601.503458586223,4568.821673662707,4533.775175680476,4496.891711673083,4458.552727770972,4419.051411988387,4378.622256537183,4337.458000439481,4295.720182448745,4253.546139285893,4211.053880853693,4168.345624559607,4125.510443326154,4082.6263051114374,4039.761680978772,3996.9768385962984,3954.32490072033,3911.8527242718637,3869.601639804692
1246,2014/12/15,4679.67,4690.58,4592.43,4605.16,4690.029704838721,4714.372110471405,4744.6011137429,4778.540287609345,4815.478842358605,4854.9753550496835,4896.723167254083,4940.494327644942,4986.111419386516,5033.431662574692,5082.337188465254,5132.728720832759,5184.521274772674,5237.641117345354,5292.023553065573,5347.611268551819,5404.353067978597,5462.2028888632,5521.119023508406,5581.063494297009,5642.001546082126,4669.333178488487,4645.223328947239,4615.627485621055,4582.845386003014,4547.69131498744,4510.694639494394,4472.2379764793595,4432.615413878851,4392.062163663896,4350.771556456992,4308.905626844698,4266.602133094412,4223.979447332912,4181.1401007176,4138.173439574759,4095.157671180263,4052.1614767650717,4009.245308985165,3966.4624536538317,3923.8599115164593,3881.479139988387
1247,2014/12/16,4572.79,4645.19,4547.31,4547.83,4582.913097288794,4606.699541429745,4636.2381379269045,4669.402167626592,4705.497074697362,4744.091517952685,4784.885842802548,4827.657304149975,4872.232537220887,4918.472023092425,4966.260585050234,5015.501214260157,5066.1108668063625,5118.017493751838,5171.157877205598,5225.476012778909,5280.921873918855,5337.450450173784,5395.020986417633,5453.596372412247,5513.142646791095,4562.68926340113,4539.13006395251,4510.210166523088,4478.1767844016185,4443.825604852782,4407.673904470523,4370.095561538538,4331.377947255056,4291.750901533789,4251.403339477136,4210.4935949285245,4169.156279864348,4127.5070628846615,4085.6461334154833,4043.6607971829344,4001.627475269922,3959.6132802818474,3917.6772841833445,3875.8715557814344,3834.2420223612667,3792.8291944832636
1248,2014/12/17,4556.9,4651.9,4550.7,4644.31,4566.987920511396,4590.69170907503,4620.127661825518,4653.176449751162,4689.1459305344015,4727.606261857332,4768.258830400462,4810.881665084341,4855.302003560596,4901.380811721044,4949.003313079195,4998.0728358971455,5048.506624828587,5100.232881299546,5153.188607095053,5207.317992436172,5262.571184607391,5318.903329563989,5376.273813800001,5434.6456560317365,5493.9850129051065,4546.834362477308,4523.357028952826,4494.537625351058,4462.615556113386,4428.383743568727,4392.357666825225,4354.909904975947,4316.326830632188,4276.837485036339,4236.630126829214,4195.86253965955,4154.66886774023,4113.164377734187,4071.448910918939,4029.6094696417094,3987.7222094295835,3945.854009678194,3904.063737082849,3862.4032795165353,3820.918404671558,3779.6494823380876
1249,2014/12/18,4712.39,4748.4,4697.09,4748.4,4722.822139335667,4747.334745754369,4777.775108584774,4811.951583322628,4849.148410452503,4888.921080628032,4930.960791281537,4975.037997262788,5020.974041247102,5068.625145020986,5117.8726157083265,5168.616482949671,5220.7711676306235,5274.262421274807,5329.025096049652,5385.001477841581,5442.140012866647,5500.394316575754,5559.722389653711,5620.0859889458625,5681.4501162992165,4701.980903990529,4677.702479682901,4647.899703817962,4614.88839352919,4579.488527146928,4542.2331728961635,4503.507622969477,4463.608021550357,4422.771225199235,4381.191916295886,4339.033262363947,4296.433984869184,4253.5132835898985,4210.374406575808,4167.107324857886,4123.790792533055,4080.4939710477356,4037.277735739615,3994.1957449935107,3951.2953281814844,3908.6182325868863
1250,2014/12/19,4752.6,4782.13,4738.29,4765.38,4763.121154956761,4787.84292316048,4818.543028285009,4853.011124906708,4890.525346059339,4930.6373894759945,4973.035817630678,5017.489126704523,5063.817134921129,5111.874837232644,5161.542527977394,5212.719383766328,5265.319095253428,5319.266780413049,5374.496735517557,5430.95075398893,5488.5768421438015,5547.328219641822,5607.16252879499,5668.041200126498,5729.92893685023,4742.102084994109,4717.616497136475,4687.5594193955185,4654.266429367439,4618.564502114318,4580.991254439108,4541.935266165307,4501.695208422951,4460.509958828086,4418.5758609511995,4376.057474595883,4333.094704913916,4289.807768794466,4246.30079528481,4202.664523122999,4158.978378400896,4115.312112707452,4071.7271208189673,4028.277518977877,3985.0110404095,3941.969788619456
1251,2014/12/22,4759.04,4781.93,4757.81,4781.42,4769.575411624252,4794.330679004681,4825.072384237994,4859.587186776926,4897.152241491022,4937.318638642392,4979.774518692316,5024.288064123194,5070.6788490037125,5118.801671797256,5168.5366646352595,5219.782867508165,5272.453854116667,5326.4746409664,5381.779435298041,5438.309951660875,5496.014125917611,5554.845114338302,5614.760501838258,5675.721666677188,5737.693264240145,4748.52785981786,4724.009092819166,4693.911286302245,4660.573182682493,4624.822877612701,4587.198716392268,4548.089805388912,4507.7952204463145,4466.554162871105,4424.563242288683,4381.987241489035,4338.966255202104,4295.620663216684,4252.054735679885,4208.359334285081,4164.613992750284,4120.888557181179,4077.2445055469207,4033.7360274200387,3990.41092070665,3947.311345964637
1252,2014/12/23,4798.03,4798.06,4761.39,4765.42,4808.651726448088,4833.609809496207,4864.603376257695,4899.400952665094,4937.273771441545,4977.769245008522,5020.5729588154945,5065.451196103627,5112.22205274284,5160.739137585183,5210.8816007051655,5262.547654945157,5315.650165929976,5370.1135358383235,5425.871432882064,5482.865094087763,5541.042028765564,5600.355009402863,5660.761273415441,5722.221882641698,5784.701202894312,4787.431735652965,4762.712090593721,4732.367697900576,4698.756460905158,4662.713259706173,4624.780850173898,4585.351526557911,4544.726814979078,4503.147876479385,4460.812931473232,4417.888112787797,4374.514662925159,4330.813947925117,4286.891092202242,4242.837701864209,4198.733962235166,4154.650291657984,4110.6486717802945,4066.7837361405172,4023.1036742448323,3979.650992065355
1253,2014/12/24,4770.12,4787.57,4768.67,4773.47,4780.6799401763965,4805.492842786321,4836.306120877602,4870.901280802083,4908.553794500815,4948.81370708396,4991.368432941222,5035.985614837306,5082.484406773128,5130.719269153764,5180.570055034197,5231.93556934971,5284.729184583234,5338.875742663782,5394.309297653285,5450.971428400807,5508.809949553295,5567.777908319204,5627.8327908630135,5688.935885525271,5751.0517654016785,4759.583385446303,4735.007533838455,4704.839653588972,4671.423932174853,4635.590393221721,4597.878635404847,4558.6786710096485,4518.2902721883775,4476.9531971563,4434.864513285472,4392.189387013279,4349.068239238304,4305.621730017644,4261.954372260232,4218.157239203694,4174.310049736498,4130.482812580076,4086.7371488366307,4043.127374242888,3999.7013979880826,3956.501478788334
1254,2014/12/26,4788.06,4814.95,4787.85,4806.86,4798.659655178695,4823.56587692374,4854.495041032345,4889.220310297692,4927.014431774793,4967.425758333214,5010.140528755785,5054.925511932176,5101.599181717473,5150.0154511551855,5200.053721438253,5251.612416916257,5304.604584273688,5358.954782776692,5414.5968184703515,5471.472050486942,5529.528097208907,5588.7178292594,5648.99857291212,5710.331470916483,5772.680963130731,4777.483758169611,4752.815478954524,4722.5341399719955,4688.992744981076,4653.024439252931,4615.170850845792,4575.823458846834,4535.283162824894,4493.790622704711,4451.543647011321,4408.708023358491,4365.424700755401,4321.814793050968,4277.983206217942,4234.021356012352,4190.009261138364,4146.0171936140305,4102.107006293074,4058.3332191889103,4014.743921673002,3971.3815313927685
1255,2014/12/29,4801.26,4813.72,4798.9,4806.91,4811.888876919517,4836.863761573346,4867.878192985668,4902.699194876401,4940.597509367685,4981.120244202229,5023.952773167839,5068.861222169204,5115.663564619665,5164.213310821782,5214.389529494749,5266.090364958532,5319.2286241797065,5373.728658445052,5429.524091312339,5486.5561202493145,5544.772219229758,5604.125128947838,5664.572058031863,5726.074042107341,5788.595422998261,4790.654600976059,4765.918314825879,4735.5534945013105,4701.919630657895,4665.852165429742,4627.894220066555,4588.438352907639,4547.78629305912,4506.179363910899,4463.8159193179645,4420.86220394694,4377.459555383366,4333.7294213698015,4289.776997089834,4245.693950319725,4201.560520363819,4157.447172970117,4113.415931511861,4069.5214663063844,4025.8119993007017,3982.3300650816495
1256,2014/12/30,4793.61,4803.89,4772.88,4777.44,4804.221941592449,4829.157032969597,4860.122048103628,4894.887568586467,4932.7254984899855,4973.183667164503,5015.947949701762,5060.784844645471,5107.512615437711,5155.985005787731,5206.081277098369,5257.699735979486,5310.753328325081,5365.166525955433,5420.8730581880045,5477.814216182484,5535.937557604037,5595.195898446583,5655.546515519284,5716.950506530819,5779.372270120487,4783.021498895048,4758.324625854979,4728.00818676273,4694.427912822465,4658.417915031817,4620.520449268158,4581.1274483951265,4540.540160764283,4498.999525257312,4456.703579685704,4413.818303833179,4370.484810087613,4326.824352685022,4282.941959198169,4238.929151346134,4194.86604058543,4150.822980388749,4106.861895305518,4063.0373685451204,4019.3975452210116,3975.9848921483203
1257,2014/12/31,4790.53,4806.43,4734.11,4736.05,4801.135123186257,4826.054193218022,4856.999312647853,4891.742495518101,4929.55611371831,4969.9882871284,5012.725092672283,5057.533178923498,5104.230926093866,5152.672171865525,5202.7362552185205,5254.321548102955,5307.34105234701,5361.719288299482,5417.390027858207,5474.294599904597,5532.380595799172,5591.600861852614,5651.912702324677,5713.27723991962,5775.658896151397,4779.948302240211,4755.267297484997,4724.970337372556,4691.411639497874,4655.424778923894,4617.5516631166465,4578.183973114272,4537.622763709631,4496.108818975868,4453.840049480821,4410.982328362541,4367.676677341088,4324.044272743961,4280.190074661394,4236.205546007746,4192.170746766157,4148.155985205662,4104.223146087801,4060.4267775510434,4016.8149937745484,3973.4302342875812
1258,2015/1/2,4760.24,4777.01,4698.11,4726.81,4770.7780681461445,4795.539577609191,4826.2890344155685,4860.812539920445,4898.38706672674,4938.563591903212,4981.03017727523,5025.554946872015,5071.957429267548,5120.092386312401,5169.839919913123,5221.099044602916,5273.783312289941,5327.817720572615,5383.136460101858,5439.6812307301825,5497.399955192233,5556.245777946342,5616.176273212781,5677.1528095127205,5739.140033319011,4749.7252091639,4725.200259716562,4695.094863986727,4661.748354107658,4625.989034537865,4588.355386321427,4549.236613939895,4508.931868649426,4467.680412071668,4425.678903407469,4383.092166997076,4340.060332895555,4296.7038112456685,4253.126898486421,4209.420479222114,4165.664107225324,4121.92764621355,4078.2725896577194,4034.7531407943543,3991.417109581895,3948.3066672090804
1259,2015/1/5,4700.34,4702.77,4641.46,4652.57,4710.745463428326,4735.195388934084,4765.557913051627,4799.646995506459,4836.748707043839,4876.419674967301,4918.351886344776,4962.31638299338,5008.134964431086,5055.66422009807,5104.785760626449,5155.3998712898665,5207.421191807326,5260.775663562402,5315.3983053113225,5371.231550520626,5428.223977233976,5486.329319511687,5545.50568543455,5605.714929639056,5666.922143465599,4689.957520974037,4665.741178754884,4636.014611236277,4603.087713801488,4567.778368023401,4530.618279024179,4491.991753770029,4452.194179177446,4411.461806143587,4369.988819228078,4327.937968720703,4285.447621364111,4242.636672132176,4199.608105060179,4156.451661115169,4113.245893012849,4070.0597853476715,4026.954057793676,3983.9822315264223,3941.1915148925614,3898.6235484239305
1260,2015/1/6,4666.85,4667.33,4567.6,4592.74,4677.181324329832,4701.457043713228,4731.60323434581,4765.4494315260845,4802.286792757022,4841.675104379928,4883.308548059953,4926.9597969450415,4972.451920234539,5019.642529171225,5068.414077913416,5118.667562203823,5170.318229954858,5223.292550218962,5277.526004744794,5332.961437161393,5389.547791894711,5447.239132650641,5505.993865990595,5565.774118337404,5626.545229756238,4656.541496308286,4632.497695926726,4602.982930691826,4570.290637944164,4535.232871836933,4498.337549084533,4459.986238459699,4420.472222242277,4380.030068037886,4338.852576837964,4297.101339333795,4254.913736402707,4212.407815889924,4169.685828067777,4126.836874497447,4083.9389482052393,4041.060542269236,3998.261943734797,3955.5962924382247,3913.1104603659205,3870.8457913602465
1261,2015/1/7,4626.84,4652.72,4613.9,4650.47,4637.082751462386,4661.150349407868,4691.03808967517,4724.594115465924,4761.11566135614,4800.166287742101,4841.442798141296,4884.71981462811,4929.821923271152,4976.6079560454245,5024.961374857326,5074.784024236291,5125.991878694266,5178.512037681756,5232.2805360775255,5287.240707525595,5343.341934163327,5400.538673519246,5458.789688745068,5518.05743096269,5578.307537385035,4616.619873529045,4592.782206289384,4563.520478061684,4531.108464010108,4496.351256357069,4459.772245863115,4421.749730022365,4382.574476736869,4342.479042609129,4301.654575702447,4260.261281353199,4218.435362640218,4176.293855356855,4133.938133159864,4091.456533721839,4048.926381416572,4006.415582114915,3963.9839060072445,3921.6840373495775,3879.5624462837795,3837.660122201751
1262,2015/1/8,4689.54,4741.38,4688.02,4736.19,4699.92155473129,4724.315301493497,4754.608061453453,4788.618817214788,4825.635279922381,4865.215095619925,4907.05095909855,4950.914438253993,4996.627742056564,5044.0477894617625,5093.056463125679,5143.554277437096,5195.456068247856,5248.687947106469,5303.185082076968,5358.890038896866,5415.75151376237,5473.723347039328,5532.763743063851,5592.834644119263,5653.901221755802,4679.181376859671,4655.020676678319,4625.362412075929,4592.511170974999,4557.282955696919,4520.208249661737,4481.670476811189,4441.964345349443,4401.325563338523,4359.947869159005,4317.993639148334,4275.600922123049,4232.888339871312,4189.958639801357,4146.901356681864,4103.794862737477,4060.7079840563274,4017.7013007964856,3974.8282111575795,3932.135815015353,3889.6656572239367
1263,2015/1/9,4744.47,4744.71,4681.24,4704.07,4754.973157020936,4779.652635114927,4810.30022333194,4844.7093573593675,4882.159405087353,4922.202831133942,4964.528730731437,5008.905996081262,5055.154753633642,5103.130246392535,5152.71297346987,5203.8022839493815,5256.312016129494,5310.167416080944,5365.3028924716955,5421.660338294378,5479.187848808232,5537.838723697352,5597.570677732602,5658.345207415764,5720.12707634091,4733.990043174683,4709.546341406618,4679.540680583145,4646.3046429619435,4610.663788946328,4573.154815669047,4534.165638232403,4493.99441684687,4452.8796204942755,4411.017256871426,4368.571604278906,4325.682328540783,4282.469440898093,4239.036892270531,4195.475266174593,4151.863852832491,4108.272284513135,4064.7618509683048,4021.386575866887,3978.194110779712,3935.2264871883494
1264,2015/1/12,4714.07,4715.81,4650.65,4664.71,4724.505858466317,4749.0272038006815,4779.478418833378,4813.667077723554,4850.877165782507,4890.664015193178,4932.718713297616,4976.811633111137,5022.764053616471,5070.432145342189,5119.697173097334,5170.459130882323,5222.632409073207,5276.142732723507,5330.924930774995,5386.921268538609,5444.080173851119,5502.355245627008,5561.7044695780405,5622.089588915607,5683.475593009628,4703.657193074985,4679.370113339254,4649.556712576238,4616.533633524421,4581.121146842158,4543.852510796987,4505.113154940851,4465.199329034713,4424.347974080023,4382.753841862184,4340.580158075203,4297.965693640016,4255.029690830477,4211.875434504958,4168.592927769732,4125.260952798112,4081.9486956930555,4038.7170534947327,3995.6197037175525,3952.703992606828,3910.0116823291073
1265,2015/1/13,4708.74,4751.34,4624.28,4661.5,4719.164059081575,4743.657679165652,4774.07446429465,4808.224467511091,4845.392483693862,4885.134347793038,4927.1414964251735,4971.184562235125,5017.085026277935,5064.699221704085,5113.908547571492,5164.613110953132,5216.727399020247,5270.177220805904,5324.897478938042,5380.830504005772,5437.924782156336,5496.133964767965,5555.416085056205,5615.732929487784,5677.049527017663,4698.338966396322,4674.079347036654,4644.299655027658,4611.313913777644,4575.941466499552,4538.7149685283,4500.019413626905,4460.150716599225,4419.345550547524,4377.7984470595775,4335.672447276988,4293.10616521827,4250.218708335069,4207.113244705928,4163.879675674407,4120.596694338137,4077.3334085742717,4034.150646569268,3991.102025146633,3948.2348370192794,3905.590797135036
1266,2015/1/14,4610.76,4655.37,4595.98,4639.32,4620.967154069022,4644.951108107439,4674.734977295668,4708.174383342771,4744.569003197525,4783.483914047119,4824.61697313025,4867.743585793912,4912.688947735754,4959.312381542479,5007.497754133958,5057.147251166611,5108.177139172389,5160.51477095848,5214.096403706377,5268.865567996886,5324.771821883381,5381.769781171512,5439.8183523264715,5498.880116966555,5558.9208317282255,4600.5753922921,4576.820569864279,4547.66053708961,4515.361166912892,4480.724753559864,4444.272868812368,4406.382495439202,4367.343390815175,4327.38730332159,4286.704716710717,4245.455279545451,4203.77472154797,4161.779671768458,4119.571151552285,4077.2371915655845,4034.854847451019,3992.4917890811366,3950.2075789225396,3908.054718133745,3866.079515355491,3824.3228175262047
1267,2015/1/15,4657.46,4663.96,4567.39,4570.82,4667.77053704602,4691.997412132939,4722.082946706287,4755.861043178049,4792.624285287533,4831.933345114014,4873.483019648651,4917.046439435519,4962.447029670025,5009.542688090213,5058.216105364136,5108.368476437386,5159.915219748986,5212.782952300332,5266.907285654925,5322.231178444069,5378.703677820787,5436.278939917729,5494.915454984958,5554.575425649361,5615.224261714108,4647.172237675517,4623.176814954602,4593.721435310746,4561.094921542244,4526.107693897519,4489.286606888853,4451.012461548263,4411.57795005293,4371.217168043483,4330.122528583464,4288.455297233375,4246.35257845145,4203.932182563118,4161.296154106634,4118.533415365156,4075.721802438041,4032.9296705909287,3990.2171855677957,3947.637380284203,3905.237032417125,3863.057402622474
1268,2015/1/16,4566.38,4635.82,4563.11,4634.38,4576.48890703435,4600.242008050656,4629.73919822836,4662.856739584962,4698.901049896571,4737.441392617807,4778.178533205482,4820.890038800025,4865.402787644898,4911.577456390692,4959.299029774315,5008.470634945689,5059.009344397456,5110.843210188642,5163.909103045208,5218.151097083695,5273.519235876912,5329.968572067504,5387.458407658727,5445.951684432444,5505.414488628151,4556.29342231103,4532.767247442253,4503.887889058475,4471.899410372193,4437.596383277528,4401.495359265592,4363.969692528708,4325.30635143677,4285.734853720784,4245.443849667621,4204.591451173073,4163.312081518496,4121.721247163168,4079.918997090572,4037.9925146442783,3996.0181137824097,3954.0628130339296,3912.1856015581607,3870.438475173631,3828.8672967859975,3787.5125201691935
1269,2015/1/20,4655.84,4665.65,4601.1,4654.85,4666.146950741465,4690.365399016851,4720.440468966561,4754.206816434298,4790.957271219314,4830.252658211908,4871.787880561717,4915.336147724611,4960.720946313846,5007.800223494767,5056.45671073902,5106.59163735947,5158.120451215065,5210.969794831943,5265.075302169772,5320.379951700505,5376.832808300045,5434.388044046876,5493.004163629354,5552.643382821392,5613.271123457638,4645.555816058362,4621.5687396431185,4592.123605436694,4559.508440118271,4524.5333820485475,4487.725102484487,4449.464270004437,4410.043474978729,4369.696731622724,4328.616386073104,4286.96364779752,4244.875573565291,4202.469932723988,4159.848734317811,4117.10086970016,4074.3041478967352,4031.526900397227,3988.829272018217,3946.264277228877,3903.878677435544,3861.7137189424748
1270,2015/1/21,4641.95,4692.46,4629.59,4667.42,4652.226201500554,4676.372397669652,4706.357743161132,4740.023353798067,4776.664169115883,4815.842324217921,4857.253632464488,4900.671979907011,4945.921379759949,4992.860202981961,5041.371530897753,5091.356887487713,5142.731972859413,5195.423648390008,5249.367740065589,5304.50739647328,5360.791834446286,5418.175362783813,5476.616609969259,5536.077904500104,5596.52477136976,4631.69649737794,4607.780982805761,4578.4236937388005,4545.905830871982,4511.035115639766,4474.336648054457,4436.1899610268165,4396.886772027713,4356.660397126212,4315.702608623158,4274.174135041947,4232.211624263592,4189.932494288488,4147.43844983216,4104.818117053992,4062.1490728481326,4019.4994448475263,3976.92919843572,3934.4911899211706,3892.232041204578,3850.192875538038
