Date,log_returns,Open,High,Low,Close
2014/6/2,0.001581552,16716.85,16756.64,16682.07,16743.63
2014/6/3,-0.001272337,16736.7,16736.7,16690.01,16722.34
2014/6/4,0.000907953,16720,16742.91,16673.65,16737.53
2014/6/5,0.005872481,16739.14,16845.81,16709.95,16836.11
2014/6/6,0.005223293,16839.64,16924.28,16839.64,16924.28
2014/6/9,0.001111394,16926.08,16970.17,16912.92,16943.1
2014/6/10,0.000166426,16940.4,16946.34,16897.44,16945.92
2014/6/11,-0.006039711,16943.16,16943.16,16821.85,16843.88
2014/6/12,-0.006533454,16840.48,16841.57,16703.73,16734.19
2014/6/13,0.002479863,16734.64,16787.89,16718.6,16775.74
2014/6/16,0.000314095,16765.56,16802.14,16722.86,16781.01
2014/6/17,0.001636226,16779.21,16823.55,16732.91,16808.49
2014/6/18,0.005821145,16806.12,16911.41,16755.29,16906.62
2014/6/19,0.000877378,16909.9,16923.43,16858.88,16921.46
2014/6/20,0.001512909,16920.62,16978.02,16920.62,16947.08
2014/6/23,-0.000579619,16946.5,16954.27,16896.09,16937.26
2014/6/24,-0.007058458,16934.62,16969.7,16805.23,16818.13
2014/6/25,0.002931815,16817.68,16883.54,16799.41,16867.51
2014/6/26,-0.00126833,16866.81,16872.52,16746.09,16846.13
2014/6/27,0.000338893,16846.9,16862.73,16773.84,16851.84
2014/6/30,-0.001498882,16852.49,16871.27,16801.94,16826.6
2014/7/1,0.007664914,16828.53,16998.7,16828.53,16956.07
2014/7/2,0.001188838,16949.71,16986.63,16949.71,16976.24
2014/7/3,0.005405879,16979,17074.65,16979,17068.26
2014/7/7,-0.00258415,17063.83,17063.83,16992.45,17024.21
2014/7/8,-0.006931187,17022.09,17022.09,16874.79,16906.62
2014/7/9,0.004661254,16916.83,16998.95,16913.81,16985.61
2014/7/10,-0.004161574,16980.35,16980.35,16805.38,16915.07
2014/7/11,0.001697635,16918.31,16949.46,16860.3,16943.81
2014/7/14,0.006565466,16950.93,17088.43,16950.93,17055.42
2014/7/15,0.000308359,17055.03,17120.34,17006.39,17060.68
2014/7/16,0.00453349,17061.91,17139.35,17061.91,17138.2
2014/7/17,-0.009461595,17133.45,17151.56,16966.19,16976.81
2014/7/18,0.007240695,16978.16,17113.51,16977.52,17100.18
2014/7/21,-0.002837325,17095.11,17095.11,16974.34,17051.73
2014/7/22,0.003618298,17054.97,17133.43,17040.13,17113.54
2014/7/23,-0.001573677,17117.01,17121.05,17058.05,17086.63
2014/7/24,-0.00016564,17092.02,17119.83,17061.07,17083.8
2014/7/25,-0.007239408,17079.5,17082.33,16915.65,16960.57
2014/7/28,0.001297463,16956.91,17001.38,16877.72,16982.59
2014/7/29,-0.004158768,16984.33,17056.46,16912.11,16912.11
2014/7/30,-0.001879117,16920.11,16983.94,16817.16,16880.36
2014/7/31,-0.018961411,16869.63,16869.63,16563.3,16563.3
2014/8/1,-0.004230922,16561.7,16584.75,16437.07,16493.37
2014/8/4,0.004591896,16493.72,16596.22,16447.2,16569.28
2014/8/5,-0.008473705,16559.97,16559.97,16369.55,16429.47
2014/8/6,0.000843859,16425.1,16490.7,16372.32,16443.34
2014/8/7,-0.004575827,16448.29,16504.35,16333.78,16368.27
2014/8/8,0.011278831,16369.68,16556.59,16364.22,16553.93
2014/8/11,0.000969089,16557.27,16627.99,16557.27,16569.98
2014/8/12,-0.000569867,16565.55,16589.31,16518.06,16560.54
2014/8/13,0.005495562,16567.54,16670.29,16567.54,16651.8
2014/8/14,0.003703244,16657.32,16714.22,16651.67,16713.58
2014/8/15,-0.003036271,16717.01,16775.27,16575.42,16662.91
2014/8/18,0.010496893,16664.45,16840.28,16664.45,16838.74
2014/8/19,0.004789938,16839.06,16929.13,16839.06,16919.59
2014/8/20,0.003512821,16910.03,16994.89,16896.55,16979.13
2014/8/21,0.003548649,16983.88,17074.59,16983.88,17039.49
2014/8/22,-0.002248485,17038.27,17064.28,16984.52,17001.22
2014/8/25,0.00443981,17011.81,17124.74,17011.81,17076.87
2014/8/26,0.001745283,17079.57,17153.8,17079.57,17106.7
2014/8/27,0.000894571,17111.03,17134.6,17090.61,17122.01
2014/8/28,-0.002481758,17119.06,17119.06,17018.33,17079.57
2014/8/29,0.001104804,17083.42,17110.42,17035.38,17098.45
2014/9/2,-0.00180823,17097.42,17113.51,17009.07,17067.56
2014/9/3,0.000627895,17067.24,17151.89,17060.21,17078.28
2014/9/4,-0.000509549,17083.61,17161.55,17030.12,17069.58
2014/9/5,0.003962944,17065.89,17137.36,17009.62,17137.36
2014/9/8,-0.001514799,17131.71,17137.88,17079.17,17111.42
2014/9/9,-0.005717183,17110.39,17111.55,16993.29,17013.87
2014/9/10,0.003218069,17016.05,17080.27,16974.57,17068.71
2014/9/11,-0.001155412,17057.41,17057.41,16983.88,17049
2014/9/12,-0.003613183,17044.05,17044.05,16937.67,16987.51
2014/9/15,0.002565065,16988.76,17051.85,16951.38,17031.14
2014/9/16,0.005902876,17027.16,17167.05,16985.55,17131.97
2014/9/17,0.001451202,17131.01,17221.11,17089.01,17156.85
2014/9/18,0.00634116,17163.73,17275.37,17163.73,17265.99
2014/9/19,0.000796046,17267.21,17350.64,17257.46,17279.74
2014/9/22,-0.006214968,17271.71,17277.88,17159.36,17172.68
2014/9/23,-0.006825323,17165.91,17171.88,17055.87,17055.87
2014/9/24,0.008999671,17056.64,17226.6,17033.93,17210.06
2014/9/25,-0.015474081,17204.86,17204.86,16945.8,16945.8
2014/9/26,0.009827158,16948.62,17148.15,16948.11,17113.15
2014/9/29,-0.002453169,17107.69,17107.69,16934.43,17071.22
2014/9/30,-0.00166031,17070.45,17145.1,17017.11,17042.9
2014/10/1,-0.01407449,17040.46,17041.16,16776.13,16804.71
2014/10/2,-0.00021782,16808.27,16857.25,16674.04,16801.05
2014/10/3,0.012341797,16802.2,17027.84,16802.2,17009.69
2014/10/6,-0.001045833,17010.34,17099.39,16930.38,16991.91
2014/10/7,-0.016168225,16988.25,16988.25,16715.79,16719.39
2014/10/8,0.016304163,16718.65,17006.91,16663.26,16994.22
2014/10/9,-0.019907669,16989.37,16989.37,16649.04,16659.25
2014/10/10,-0.006936075,16654.88,16757.6,16543.91,16544.1
2014/10/13,-0.013572632,16535.43,16602.41,16310.47,16321.07
2014/10/14,-0.000360335,16321.9,16463.67,16273.64,16315.19
2014/10/15,-0.010688112,16313.3,16313.3,15855.12,16141.74
2014/10/16,-0.001518957,16137.14,16211.12,15935.22,16117.24
2014/10/17,0.016196602,16118.39,16427.38,16118.39,16380.41
2014/10/20,0.001175104,16373.15,16401.63,16260.54,16399.67
2014/10/21,0.013033254,16406.03,16620.78,16405.77,16614.81
2014/10/22,-0.00928108,16615.26,16653.89,16459.85,16461.32
2014/10/23,0.013071103,16468.07,16767.52,16468.07,16677.9
2014/10/24,0.007616369,16677.04,16811.71,16649.72,16805.41
2014/10/27,0.000745315,16796.1,16836.98,16729.83,16817.94
2014/10/28,0.011105348,16825.19,17006.45,16825.19,17005.75
2014/10/29,-0.001850498,17005.07,17065.5,16895.38,16974.31
2014/10/30,0.012942045,16968.14,17223.96,16920.76,17195.42
2014/10/31,0.011282161,17208.78,17395.54,17208.78,17390.52
2014/11/3,-0.001397139,17390.9,17410.65,17339.85,17366.24
2014/11/4,0.001012947,17368.81,17397.23,17278.36,17383.84
2014/11/5,0.005775451,17385.76,17486.59,17385.76,17484.53
2014/11/6,0.003992128,17491.66,17560.31,17440.35,17554.47
2014/11/7,0.001107936,17558.58,17575.33,17493.37,17573.93
2014/11/10,0.002262725,17568.98,17621.87,17547.51,17613.74
2014/11/11,6.59E-05,17615.64,17638.21,17584.94,17614.9
2014/11/12,-0.000153291,17604.75,17626.71,17536.17,17612.2
2014/11/13,0.002302001,17618.69,17705.48,17583.88,17652.79
2014/11/14,-0.001023024,17653.11,17664.15,17613.2,17634.74
2014/11/17,0.000737476,17631.85,17675.07,17606.81,17647.75
2014/11/18,0.002267971,17643.09,17735.71,17642.03,17687.82
2014/11/19,-0.000118167,17685.51,17712.26,17624.5,17685.73
2014/11/20,0.00187941,17677.32,17720.44,17603.89,17719
2014/11/21,0.005125956,17721.02,17894.83,17721.02,17810.06
2014/11/24,0.000440104,17812.63,17855.27,17793.19,17817.9
2014/11/25,-0.000166139,17819.05,17854.73,17790.89,17814.94
2014/11/26,0.000718801,17812.25,17833.76,17791.16,17827.75
2014/11/28,2.75E-05,17830.55,17893.42,17807.78,17828.24
2014/12/1,-0.002889481,17827.27,17827.27,17726.55,17776.8
2014/12/2,0.005763365,17778.85,17897.05,17778.85,17879.55
2014/12/3,0.001847891,17880.9,17924.15,17855.59,17912.62
2014/12/4,-0.000699193,17910.02,17937.96,17814.81,17900.1
2014/12/5,0.003273389,17903.05,17991.19,17903.05,17958.79
2014/12/8,-0.005937255,17954.94,17960.56,17804.28,17852.48
2014/12/9,-0.002876563,17847.37,17847.37,17629.57,17801.2
2014/12/10,-0.015172496,17797.99,17797.99,17508.1,17533.15
2014/12/11,0.003597551,17534.3,17758.51,17534.3,17596.34
2014/12/12,-0.018093131,17590.05,17590.05,17280.83,17280.83
2014/12/15,-0.005802985,17285.74,17403.54,17115.28,17180.84
2014/12/16,-0.006538473,17173.07,17427.44,17067.59,17068.87
2014/12/17,0.016732057,17069.16,17389.3,17069.16,17356.87
2014/12/18,0.023981782,17367.85,17778.4,17367.85,17778.15
2014/12/19,0.001497909,17778.02,17874.03,17746.55,17804.8
2014/12/22,0.008647798,17812.25,17962.78,17812.25,17959.44
2014/12/23,0.003597753,17971.51,18069.22,17970.16,18024.17
2014/12/24,0.000335049,18035.73,18086.24,18027.78,18030.21
2014/12/26,0.001302519,18038.3,18103.45,18038.3,18053.71
2014/12/29,-0.000857809,18046.58,18073.04,18021.57,18038.23
2014/12/30,-0.003062635,18035.02,18035.02,17959.7,17983.07
2014/12/31,-0.008937074,17987.66,18043.22,17820.88,17823.07
2015/1/2,0.000556427,17823.07,17951.78,17731.3,17832.99
2015/1/5,-0.018754951,17821.3,17821.3,17475.93,17501.65
2015/1/6,-0.007456171,17504.18,17581.05,17262.37,17371.64
2015/1/7,0.012179978,17374.78,17597.08,17374.78,17584.52
2015/1/8,0.018221311,17591.97,17916.04,17591.97,17907.87
2015/1/9,-0.009566568,17911.02,17915.32,17686.09,17737.37
2015/1/12,-0.005457045,17742.05,17793.88,17571.58,17640.84
2015/1/13,-0.001540796,17645.02,17923.01,17498.23,17613.68
2015/1/14,-0.010649981,17609.06,17609.06,17264.9,17427.09
2015/1/15,-0.006122997,17436.3,17517.41,17298.04,17320.71
2015/1/16,0.01095891,17320,17528.37,17243.55,17511.57
2015/1/20,0.000208983,17516.96,17588.7,17346.73,17515.23
2015/1/21,0.002227007,17509.96,17599.58,17396.04,17554.28
2015/1/22,0.014685747,17557.29,17840.89,17482.54,17813.98
2015/1/23,-0.007968125,17812.5,17812.5,17667.53,17672.6
2015/1/26,0.000345108,17668.11,17696.36,17567.6,17678.7
2015/1/27,-0.016625647,17638.53,17638.53,17288.31,17387.21
2015/1/28,-0.011327365,17402.91,17484.41,17189,17191.37
2015/1/29,0.013030615,17195.29,17433.13,17136.3,17416.85
2015/1/30,-0.014568614,17416.85,17419.9,17156.82,17164.95
2015/2/2,0.011359101,17169.99,17367.68,17037.76,17361.04
2015/2/3,0.017435915,17369.97,17670.76,17369.97,17666.4
2015/2/4,0.000374652,17664.99,17782.22,17603.21,17673.02
2015/2/5,0.01191648,17677.26,17889.58,17677.26,17884.88
2015/2/6,-0.003393529,17881.54,17951.09,17764.4,17824.29
2015/2/9,-0.005348572,17821.49,17821.49,17685.32,17729.21
2015/2/10,0.007840375,17736.15,17890.34,17729.24,17868.76
2015/2/11,-0.000370548,17867.86,17897.21,17759.65,17862.14
2015/2/12,0.006152746,17862.14,17975.65,17862.14,17972.38
2015/2/13,0.002610046,17968.65,18037.41,17961.76,18019.35
2015/2/17,0.001565423,18019.8,18052.01,17951.41,18047.58
2015/2/18,-0.000982886,18045.72,18048.7,17982.2,18029.85
2015/2/19,-0.002447828,18028.67,18028.67,17924.6,17985.77
2015/2/20,0.00856281,17985.77,18144.29,17878.37,18140.44
2015/2/23,-0.001301808,18140.76,18141.21,18054.84,18116.84
2015/2/24,0.005084519,18112.57,18231.09,18098.73,18209.19
2015/2/25,0.000844272,18208.67,18244.38,18182.76,18224.57
2015/2/26,-0.000557096,18224.41,18239.43,18157.07,18214.42
2015/2/27,-0.00449665,18213.26,18213.26,18132.38,18132.7
2015/3/2,0.008562617,18134.05,18288.63,18122.59,18288.63
2015/3/3,-0.004672814,18281.95,18281.95,18136.88,18203.37
2015/3/4,-0.005866089,18203.37,18203.37,18029.5,18096.9
2015/3/5,0.002142821,18096.9,18160.35,18087.65,18135.72
2015/3/6,-0.015500206,18135.72,18135.72,17825.15,17856.78
2015/3/9,0.007750684,17856.56,18031.04,17856.56,17995.72
2015/3/10,-0.018665293,17989.56,17989.56,17662.94,17662.94
2015/3/11,-0.001560981,17662.94,17731.78,17627,17635.39
2015/3/12,0.01462596,17626.84,17900.1,17620.49,17895.22
2015/3/13,-0.008186996,17889.05,17889.05,17629.89,17749.31
2015/3/16,0.012769884,17751.24,17988.5,17751.24,17977.42
2015/3/17,-0.00716456,17972.22,17972.22,17785.79,17849.08
2015/3/18,0.012643636,17846.8,18097.12,17697.52,18076.19
2015/3/19,-0.00650255,18072.58,18072.99,17934.24,17959.03
2015/3/20,0.009345344,17961.13,18197.29,17961.13,18127.65
2015/3/23,-0.000640663,18136.73,18205.93,18116.04,18116.04
2015/3/24,-0.005807278,18110.87,18149.24,18010.44,18011.14
2015/3/25,-0.016378906,18012.61,18041.97,17718.54,17718.54
2015/3/26,-0.00227761,17716.27,17759.51,17579.27,17678.23
2015/3/27,0.001945699,17673.63,17729.14,17630.49,17712.66
2015/3/30,0.014775142,17727.48,18008.64,17727.48,17976.31
2015/3/31,-0.011198796,17965.37,17965.37,17773.02,17776.12
2015/4/1,-0.004394174,17778.52,17778.52,17585.01,17698.18
2015/4/2,0.003669344,17699.52,17815.03,17673.49,17763.24
2015/4/6,0.006599154,17755.5,17941.79,17646.8,17880.85
2015/4/7,-0.000303723,17884.32,17983.12,17871.21,17875.42
2015/4/8,0.001514342,17877.62,17976.2,17822.23,17902.51
2015/4/9,0.003135421,17897.7,17984.22,17823.1,17958.73
2015/4/10,0.00549307,17956.73,18066.76,17945.55,18057.65
2015/4/13,-0.00447403,18052.32,18107.57,17974.81,17977.04
2015/4/14,0.003313183,17979.11,18075.6,17905.48,18036.7
2015/4/15,0.00419981,18045.71,18160.52,18045.71,18112.61
2015/4/16,-0.000377709,18106.27,18169.26,18063.86,18105.77
2015/4/17,-0.015555777,18102.56,18102.56,17748.53,17826.3
2015/4/20,0.011635538,17841.18,18092.22,17841.18,18034.93
2015/4/21,-0.00474316,18034.23,18109.7,17929.63,17949.59
2015/4/22,0.004928339,17950.82,18056.02,17887.76,18038.27
2015/4/23,0.001131397,18031.9,18133.03,17966.77,18058.69
2015/4/24,0.001187089,18056.42,18108.87,18009.08,18080.14
2015/4/27,-0.002335118,18097.89,18175.56,18024.66,18037.97
2015/4/28,0.003993022,18035.9,18119.65,17917.36,18110.14
2015/4/29,-0.004128301,18093.69,18096.46,17953.69,18035.53
2015/4/30,-0.010871427,18033.33,18033.33,17774.89,17840.52
2015/5/1,0.010235257,17859.27,18028.89,17859.27,18024.06
2015/5/4,0.002567708,18026.02,18133.76,18026.02,18070.4
2015/5/5,-0.007900348,18062.53,18086.01,17905.71,17928.2
2015/5/6,-0.004820785,17934.81,18019.75,17733.12,17841.98
2015/5/7,0.004589837,17840.25,17973.07,17796.94,17924.06
2015/5/8,0.014789069,17933.64,18205.23,17933.64,18191.11
2015/5/11,-0.00473548,18187.78,18199.95,18089.11,18105.17
2015/5/12,-0.002042385,18096.16,18119.18,17924.8,18068.23
2015/5/13,-0.000428468,18070.37,18132.79,18039.2,18060.49
2015/5/14,0.010561133,18062.49,18255.21,18062.49,18252.24
2015/5/15,0.001112669,18251.97,18272.72,18215.07,18272.56
2015/5/18,0.001439375,18267.25,18325.54,18244.26,18298.88
2015/5/19,0.000738024,18300.48,18351.36,18261.35,18312.39
2015/5/20,-0.001474953,18315.06,18350.13,18272.56,18285.4
2015/5/21,1.86E-05,18285.87,18314.89,18249.9,18285.74
2015/5/22,-0.002942132,18286.87,18286.87,18217.14,18232.02
2015/5/26,-0.010502512,18229.75,18229.75,17990.02,18041.54
2015/5/27,0.00670913,18045.08,18190.35,18045.08,18162.99
2015/5/28,-0.002032015,18154.14,18154.14,18066.4,18126.12
2015/5/29,-0.006389077,18128.12,18128.12,17967.74,18010.68
2015/6/1,0.001647109,18017.82,18105.83,17982.06,18040.37
2015/6/2,-0.001577153,18033.33,18091.87,17925.33,18011.94
2015/6/3,0.003565157,18018.42,18168.09,18010.42,18076.27
2015/6/4,-0.009487632,18072.47,18087.15,17876.95,17905.58
2015/6/5,-0.00313914,17905.38,17940.78,17822.9,17849.46
2015/6/8,-0.00465578,17849.46,17852.35,17760.61,17766.55
2015/6/9,-0.000141287,17766.95,17817.83,17714.97,17764.04
2015/6/10,0.013217791,17765.38,18045.14,17765.38,18000.4
2015/6/11,0.002162612,18001.27,18109.77,18001.27,18039.37
2015/6/12,-0.007820685,18035.83,18035.83,17857.07,17898.84
2015/6/15,-0.006033639,17890.76,17890.76,17698.42,17791.17
2015/6/16,0.006348694,17787.43,17919.62,17774.12,17904.48
2015/6/17,0.001744409,17909.58,17998,17839.65,17935.74
2015/6/18,0.009991323,17944.61,18174.73,17944.61,18115.84
2015/6/19,-0.005529217,18116.24,18117.71,18010.58,18015.95
2015/6/22,0.005746683,18027.63,18181.67,18027.63,18119.78
2015/6/23,0.001339626,18121.78,18188.81,18108.1,18144.07
2015/6/24,-0.009858807,18139.1,18139.1,17966.07,17966.07
2015/6/25,-0.004222959,17977.11,18036.1,17890.36,17890.36
2015/6/26,0.003143119,17892.03,18013.15,17892.03,17946.68
2015/6/29,-0.019713645,17936.74,17936.74,17590.55,17596.35
2015/6/30,0.001315317,17599.96,17714.66,17576.5,17619.51
2015/7/1,0.00782424,17638.12,17801.83,17638.12,17757.91
2015/7/2,-0.001566726,17763.32,17825.49,17687.52,17730.11
2015/7/6,-0.002627799,17728.08,17734.36,17564.36,17683.58
2015/7/7,0.005263899,17684.92,17793.45,17465.68,17776.91
2015/7/8,-0.014818788,17759.01,17759.01,17496.22,17515.42
2015/7/9,0.001893679,17530.38,17764.85,17530.38,17548.62
2015/7/10,0.011996509,17561.12,17797.49,17561.12,17760.41
2015/7/13,0.012159166,17787.27,17987.57,17787.27,17977.68
2015/7/14,0.004213015,17974.61,18072.82,17956.17,18053.58
2015/7/15,-0.0001889,18053.38,18090.39,18010.15,18050.17
2015/7/16,0.003874994,18078.16,18131.61,18065.33,18120.25
2015/7/17,-0.001867058,18117.58,18121.12,18032.06,18086.45
2015/7/20,0.000771551,18085.91,18137.12,18064.5,18100.41
2015/7/21,-0.010056804,18096.67,18096.67,17868.34,17919.29
2015/7/22,-0.003816016,17918.35,17919.35,17807.41,17851.04
2015/7/23,-0.006695365,17853.78,17860.95,17705.03,17731.92
2015/7/24,-0.009257172,17731.05,17756.54,17553.73,17568.53
2015/7/27,-0.007308985,17561.78,17561.78,17399.17,17440.59
2015/7/28,0.010817063,17449.81,17650.07,17449.81,17630.27
2015/7/29,0.006846512,17631.4,17776.78,17629.2,17751.39
2015/7/30,-0.000304811,17743.24,17761.25,17640.85,17745.98
2015/7/31,-0.003167417,17755.87,17783.59,17671.59,17689.86
2015/8/3,-0.00519497,17696.74,17704.76,17496.61,17598.2
2015/8/4,-0.002703359,17596.93,17635.78,17505.5,17550.69
2015/8/5,-0.000582483,17555.24,17661.37,17492.9,17540.47
2015/8/6,-0.006906162,17542.61,17572.04,17362.86,17419.75
2015/8/7,-0.00266547,17414.94,17414.94,17279.08,17373.38
2015/8/10,0.013821313,17375.18,17629.13,17375.18,17615.17
2015/8/11,-0.012127051,17593.59,17593.59,17352.63,17402.84
2015/8/12,-1.90E-05,17382.93,17423.9,17125.81,17402.51
2015/8/13,0.000329783,17401.64,17481.78,17341.34,17408.25
2015/8/14,0.003964386,17410.12,17492.9,17394.06,17477.4
2015/8/17,0.003870651,17472.66,17551.4,17341.72,17545.18
2015/8/18,-0.001930597,17537.3,17568.4,17486.42,17511.34
2015/8/19,-0.009329366,17508.74,17517.19,17282.42,17348.73
2015/8/20,-0.020853758,17345.32,17345.32,16990.69,16990.69
2015/8/21,-0.03174754,16990.69,16990.69,16459.55,16459.75
2015/8/24,-0.03640241,16459.75,16459.75,15370.33,15871.35
2015/8/25,-0.012994752,15882.27,16312.94,15651.24,15666.44
2015/8/26,0.038754911,15676.26,16303.75,15676.26,16285.51
2015/8/27,0.022420906,16285.51,16666.69,16285.51,16654.77
2015/8/28,-0.000706353,16649.42,16669.97,16535.18,16643.01
2015/8/31,-0.006932581,16632.02,16632.02,16444.05,16528.03
2015/9/1,-0.028828764,16528.03,16528.03,15979.95,16058.35
2015/9/2,0.018083334,16058.35,16352.58,16058.35,16351.38
2015/9/3,0.001428827,16364.34,16550.07,16317.31,16374.76
2015/9/4,-0.016774038,16371.76,16371.76,16026.61,16102.38
2015/9/8,0.023949559,16109.93,16503.41,16109.93,16492.68
2015/9/9,-0.014604069,16505.04,16664.65,16220.1,16253.57
2015/9/10,0.004715825,16252.57,16441.94,16212.08,16330.4
2015/9/11,0.006268583,16330.4,16434.76,16244.65,16433.09
2015/9/14,-0.003787951,16450.86,16450.86,16330.87,16370.96
2015/9/15,0.013884626,16382.58,16644.11,16382.58,16599.85
2015/9/16,0.008404419,16599.51,16755.98,16593.9,16739.95
2015/9/17,-0.003903079,16738.08,16933.43,16639.93,16674.74
2015/9/18,-0.017554351,16674.74,16674.74,16343.76,16384.58
2015/9/21,0.007637117,16406.1,16578.6,16391.88,16510.19
2015/9/22,-0.010945078,16477.45,16477.45,16221.73,16330.47
2015/9/23,-0.003102084,16332.81,16355.29,16211.98,16279.89
2015/9/24,-0.004837883,16257.11,16257.11,16016.36,16201.32
2015/9/25,0.006971983,16205.07,16465.23,16205.07,16314.67
2015/9/28,-0.019357863,16313.26,16313.26,15981.85,16001.89
2015/9/29,0.002947802,16001.76,16118.89,15942.37,16049.13
2015/9/30,0.014571374,16057.08,16297.6,16057.08,16284.7
2015/10/1,-0.000779563,16278.62,16348.87,16073.82,16272.01
2015/10/2,0.012237978,16258.25,16472.77,16013.66,16472.37
2015/10/5,0.018290493,16502.1,16798.37,16502.1,16776.43
2015/10/6,0.000819862,16774.02,16865.09,16746.03,16790.19
2015/10/7,0.007245789,16805.42,16963.3,16765,16912.29
2015/10/8,0.008153614,16904.17,17081.28,16859.34,17050.75
2015/10/9,0.001976843,17054.69,17110.88,17027.23,17084.49
2015/10/12,0.002768854,17082.29,17139.21,17064.58,17131.86
2015/10/13,-0.00292105,17113.55,17172.81,17034.45,17081.89
2015/10/14,-0.00924179,17079.08,17111.38,16887.67,16924.75
2015/10/15,0.012739961,16944.86,17144.42,16933.57,17141.75
2015/10/16,0.004320433,17141.75,17220.02,17107.35,17215.97
2015/10/19,0.000845949,17209.43,17235.95,17129.19,17230.54
2015/10/20,-0.000779734,17228.47,17264.88,17147.99,17217.11
2015/10/21,-0.00282094,17225.93,17314.99,17153.13,17168.61
2015/10/22,0.018498544,17180.88,17505.18,17180.88,17489.16
2015/10/23,0.008967537,17525.11,17679.37,17525.11,17646.7
2015/10/26,-0.001341093,17649.57,17660.7,17602.51,17623.05
2015/10/27,-0.002364473,17608.89,17635.18,17540.57,17581.43
2015/10/28,0.011204002,17586.69,17779.95,17556.71,17779.52
2015/10/29,-0.00133501,17771.5,17786,17684.72,17755.8
2015/10/30,-0.005209595,17756.6,17799.96,17662.87,17663.54
2015/11/2,0.009310256,17672.62,17845.9,17655.02,17828.76
2015/11/3,0.005001282,17819.74,17977.85,17796.02,17918.15
2015/11/4,-0.002826268,17929.58,17964.12,17828.83,17867.58
2015/11/5,-0.000232291,17871.25,17929.51,17779.19,17863.43
2015/11/6,0.002622035,17855.22,17912.04,17768.6,17910.33
2015/11/9,-0.010092449,17900.78,17900.78,17667.78,17730.48
2015/11/10,0.001562752,17724.13,17768.66,17657.72,17758.21
2015/11/11,-0.003157889,17769.5,17807.18,17696.91,17702.22
2015/11/12,-0.014461015,17691.93,17691.93,17443.5,17448.07
2015/11/13,-0.011692877,17439.25,17439.25,17238.89,17245.24
2015/11/16,0.013693389,17229.94,17483.01,17210.43,17483.01
2015/11/17,0.000371149,17486.99,17599.33,17451.41,17489.5
2015/11/18,0.014061173,17485.49,17752.16,17485.49,17737.16
2015/11/19,-0.000248661,17739.83,17772.97,17681.98,17732.75
2015/11/20,0.005121992,17732.75,17914.34,17732.75,17823.81
2015/11/23,-0.001748067,17823.61,17868.18,17751.53,17792.68
2015/11/24,0.001095918,17770.9,17862.6,17683.51,17812.19
2015/11/25,6.74E-05,17820.81,17854.92,17801.83,17813.39
2015/11/27,-0.000836799,17806.04,17830.36,17749.32,17798.49
2015/11/30,-0.004424192,17802.84,17837.24,17719.79,17719.92
2015/12/1,0.009460232,17719.72,17895.5,17719.72,17888.35
2015/12/2,-0.008909592,17883.14,17901.58,17708.2,17729.68
2015/12/3,-0.014316005,17741.57,17780.59,17425.56,17477.67
2015/12/4,0.02094666,17482.68,17866.47,17482.68,17847.63
2015/12/7,-0.006583842,17845.49,17845.49,17639.25,17730.51
2015/12/8,-0.009207819,17703.99,17703.99,17485.39,17568
2015/12/9,-0.004318281,17558.18,17767.69,17403.51,17492.3
2015/12/10,0.004702429,17493.17,17697.74,17474.66,17574.75
2015/12/11,-0.017769719,17574.75,17574.75,17230.5,17265.21
2015/12/14,0.005964727,17277.11,17378.02,17138.47,17368.5
2015/12/15,0.008965077,17374.78,17627.63,17341.18,17524.91
2015/12/16,0.01271095,17530.85,17784.36,17483.68,17749.09
2015/12/17,-0.014371109,17756.54,17796.76,17493.5,17495.84
2015/12/18,-0.021216476,17495.04,17496.58,17124.31,17128.55
2015/12/21,0.00715939,17154.94,17272.36,17116.73,17251.62
2015/12/22,0.009556191,17253.55,17451.11,17242.86,17417.27
2015/12/23,0.010584944,17427.63,17607.92,17427.63,17602.61
2015/12/24,-0.002869598,17593.26,17606.34,17543.95,17552.17
2015/12/28,-0.001362583,17535.66,17536.9,17437.34,17528.27
2015/12/29,0.010934242,17547.37,17750.02,17547.37,17720.98
2015/12/30,-0.006630484,17711.94,17714.13,17588.87,17603.87
2015/12/31,-0.010211086,17590.66,17590.66,17421.16,17425.03
2016/1/4,-0.015971314,17405.48,17405.48,16957.63,17148.94
2016/1/5,0.000566638,17147.5,17195.84,17038.61,17158.66
2016/1/6,-0.014804248,17154.83,17154.83,16817.62,16906.51
2016/1/7,-0.023484193,16888.36,16888.36,16463.63,16514.1
2016/1/8,-0.010203813,16519.17,16651.89,16314.57,16346.45
2016/1/11,0.003183388,16358.71,16461.85,16232.03,16398.57
2016/1/12,0.007148792,16419.11,16591.35,16322.07,16516.22
2016/1/13,-0.022335576,16526.63,16593.51,16123.2,16151.41
2016/1/14,0.013995727,16159.01,16482.05,16075.12,16379.05
2016/1/15,-0.024159635,16354.33,16354.33,15842.11,15988.08
2016/1/19,0.001746027,16009.45,16171.96,15900.25,16016.02
2016/1/20,-0.015686813,15989.45,15989.45,15450.56,15766.74
2016/1/21,0.007326549,15768.87,16038.59,15704.66,15882.68
2016/1/22,0.013186878,15921.1,16136.79,15921.1,16093.51
2016/1/25,-0.013026968,16086.46,16086.46,15880.15,15885.22
2016/1/26,0.017597237,15893.16,16185.79,15893.16,16167.23
2016/1/27,-0.013874921,16168.74,16235.03,15878.3,15944.46
